0.0039062,-0.023438,-0.96484,0.0018849,-0.0036302,-0.010611
0.0039062,-0.019531,-0.95703,6.9811e-05,-0.0061434,-0.0097736
0.0039062,-0.023438,-0.95703,0.0027924,-0.0028623,-0.0075396
0,-0.023438,-0.96094,0.0012566,-0.0028623,-0.0078188
0.0039062,-0.019531,-0.97266,0.0018151,-0.005166,-0.0097037
0,-0.019531,-0.95312,0.0035604,-0.00013962,-0.0091453
0.0078125,-0.027344,-0.94141,0.0030019,-0.0015358,-0.0092849
0.0039062,-0.015625,-0.96094,0.00083773,-0.0006283,-0.0066321
0,-0.019531,-0.95703,0.0013962,-0.0012566,-0.0061434
0.0039062,-0.027344,-0.94531,0.0034207,-0.0032811,-0.0097037
0.0078125,-0.03125,-0.96094,0.0055151,-0.0018849,-0.0087962
0,-0.023438,-0.96094,0.00013962,-0.0032811,-0.0095641
0.0078125,-0.023438,-0.96094,0.0030019,-0.00090754,-0.011868
0,-0.015625,-0.95312,0.0024434,-0.0026528,-0.0097037
0.0039062,-0.023438,-0.95312,6.9811e-05,-0.0056547,-0.0065622
0.0039062,-0.015625,-0.9375,0.0041887,-0.0044679,-0.0111
0.0039062,-0.03125,-0.96094,0.0031415,-0.0016057,-0.010751
0.0039062,-0.023438,-0.96094,0.0041887,-0.0033509,-0.010402
0.0039062,-0.03125,-0.96875,0.0020245,-0.0030019,-0.010123
0.0078125,-0.023438,-0.95312,0.0031415,-0.0052358,-0.01103
0.0039062,-0.027344,-0.95703,0.0045377,-0.0054453,-0.0087264
0.0039062,-0.019531,-0.96094,0.0035604,-0.0016057,-0.012566
0,-0.023438,-0.95312,0.0043283,-0.0021641,-0.0098434
0.0039062,-0.019531,-0.9375,0.0025132,-0.0039792,-0.0097037
0.0039062,-0.03125,-0.95703,0.0037,-0.0036302,-0.0043283
0.0039062,-0.015625,-0.92969,0.0032811,-0.00069811,-0.0082377
0.0039062,-0.027344,-0.95703,0.0023736,-0.0023736,-0.01124
0,-0.0078125,-0.95312,-0.0021641,-0.0028623,-0.0084471
0,-0.023438,-0.94922,0.0015358,-0.0037698,-0.010751
0.0078125,-0.019531,-0.94531,0.00020943,-0.006283,-0.012496
0.0039062,-0.023438,-0.94922,0.0020943,-0.002234,-0.0092151
0.0078125,-0.03125,-0.95703,0.0013962,-0.0036302,-0.0071905
0.0039062,-0.023438,-0.95703,0.0020943,-0.0076792,-0.0087264
0,-0.027344,-0.95703,0.00090754,-0.0072604,-0.0084471
0.0039062,-0.027344,-0.96094,0.0041189,-0.0069811,-0.01124
0.0039062,-0.03125,-0.95703,0.0041189,-0.0043981,-0.009983
0.0039062,-0.019531,-0.96875,0.0029321,-0.0036302,-0.010611
0.0039062,-0.019531,-0.95703,0.0037698,-0.0029321,-0.0095641
0.0039062,-0.03125,-0.97266,0.0030717,-0.0044679,-0.0078887
0.0039062,-0.019531,-0.92578,0.0041189,-0.0030019,-0.010192
0.0039062,-0.023438,-0.96094,0.0053755,-0.0020943,-0.010402
0,-0.023438,-0.96875,0.0034906,-0.0018151,-0.0068415
0.0078125,-0.03125,-0.95703,0.0046075,-0.0037,-0.0070509
0,-0.027344,-0.95703,0.004817,-0.0034207,-0.0098434
0.0039062,-0.019531,-0.95312,0.0069811,-0.0044679,-0.010053
0.0039062,-0.015625,-0.96094,0.0027226,-0.0043981,-0.0111
0.0039062,-0.015625,-0.95703,0.0019547,-0.0044679,-0.0098434
0.0039062,-0.019531,-0.95703,0.0024434,-0.0012566,-0.0076094
0.0039062,-0.015625,-0.96484,0.0039094,-0.0025132,-0.01103
0.0039062,-0.015625,-0.94531,0.004817,-0.002234,-0.010123
0,-0.023438,-0.95703,0.0018849,-0.0046075,-0.0086566
0.0039062,-0.019531,-0.96094,0.0047472,-0.0044679,-0.0057943
0,-0.023438,-0.92578,0.0055151,-0.0049566,-0.0079585
0.0039062,-0.019531,-0.95703,0.0031415,-0.0026528,-0.0076792
0.0039062,-0.019531,-0.95312,0.0016057,-0.0048868,-0.0097037
0.0078125,-0.019531,-0.96094,0.0041189,-0.0038396,-0.0070509
0.0039062,-0.027344,-0.96484,0.0006283,-0.0027924,-0.0076094
0.0039062,-0.019531,-0.94531,0.004049,-0.0013264,-0.007749
0.99609,-0.023438,-0.95703,0.0028623,-0.0034906,-0.0094245
0.0078125,-0.03125,-0.97266,0.0031415,-0.0037698,-0.011519
0.0039062,-1,-0.96484,0.0025132,-0.0020943,-0.0087962
0.0039062,-0.023438,-0.95703,0.0039094,-0.0026528,-0.0092151
0.0078125,-0.023438,-0.95703,0.0046773,-0.00083773,-0.0078188
0.0039062,-0.019531,-0.95312,0.002234,-0.0023736,-0.012636
0.0039062,-0.019531,-0.95703,0.0039094,-0.0062132,-0.010611
0.0039062,-0.023438,-0.96094,0.0010472,-0.0036302,-0.0071207
0.0039062,-0.027344,-0.92969,0.0055151,-0.0026528,-0.010472
0.011719,-0.035156,-0.95703,0.0046773,-0.0036302,-0.0055151
0.0078125,-0.023438,-0.94922,0.0013264,-0.0041189,-0.010821
0.0039062,-0.0039062,-0.94141,0.0018151,-0.0037698,-0.0076094
0.0039062,-0.019531,-0.94531,0.0047472,-0.0037,-0.0069113
0.0039062,-0.03125,-0.95703,0.0019547,-0.0013264,-0.0053755
0.0039062,-0.027344,-0.96094,0.0050962,-0.0047472,-0.01096
0.0078125,-0.015625,-0.96094,0.0059339,-0.0027924,-0.008517
0.0078125,-0.027344,-0.96094,0.0023736,-0.0053755,-0.010541
0.0039062,-0.019531,-0.94922,0.0018151,-0.0034207,-0.0060736
-0.0039062,-0.023438,-0.95312,0.0011868,-0.0034207,-0.008866
0.0039062,-0.019531,-0.94531,0.0018151,-0.0026528,-0.0085868
0.027344,-0.035156,-0.95703,0.0050264,-0.0055151,-0.010472
0,-0.023438,-0.95312,0.0043981,-0.0043981,-0.0091453
0.0039062,-0.019531,-0.94922,0.0028623,-0.0060736,-0.010891
0.0039062,-0.0078125,-0.96875,0.0042585,-0.0025132,-0.013194
0.0039062,-0.015625,-0.95703,0.0055849,-0.0063528,-0.0080981
0.0078125,-0.023438,-0.95703,0.002234,-0.0041189,-0.012706
0.0039062,-0.027344,-0.95312,0.0045377,0,-0.0078887
0.0039062,-0.027344,-0.96484,0.0050962,-0.0055151,-0.010123
0.0039062,-0.023438,-0.98047,0.0034906,-0.0038396,-0.0097037
0,-0.027344,-0.96094,0.0023736,-0.0023736,-0.011798
0.0039062,-0.027344,-0.95703,0.0013264,-0.0034207,-0.010262
0,-0.015625,-0.96484,0.0020943,-0.0053056,-0.008866
0,-0.023438,-0.94141,0.0050264,-0.0055849,-0.010332
0.0039062,-0.023438,-0.95703,0.0013962,-0.006283,-0.0078887
0.0039062,-0.027344,-0.95703,0.004049,-0.0042585,-0.0095641
-0.98828,-0.027344,-0.96094,0.0038396,-0.0055151,-0.0087264
0.0039062,-0.019531,-0.95703,0.0052358,-0.0027226,-0.01124
0.0039062,-0.019531,-0.95312,0.0020943,-0.0023038,-0.010821
0.0039062,-0.03125,-0.95703,0.0045377,-0.0032811,-0.0086566
0.0039062,-0.015625,-0.95312,0.0038396,-0.0034207,-0.012775
0.0039062,-0.023438,-0.95703,0.0020943,-0.0032811,-0.0111
0.0039062,-0.027344,-0.95312,0.0032811,-0.0035604,-0.0079585
0,-0.015625,-0.96094,0.0027924,-0.001466,-0.0048868
0.0039062,-0.023438,-0.96484,0.001466,-0.0042585,-0.0068415
0.0078125,-0.027344,-0.95703,0.0031415,-0.0033509,-0.006283
0.0039062,-0.019531,-0.95703,0.0052358,-0.0041189,-0.010891
0.0039062,-0.023438,-0.95703,0.0038396,-0.0033509,-0.008517
0.0039062,-0.023438,-0.96484,0.0034906,-0.0032113,-0.0098434
0.0039062,-0.023438,-0.95703,0.0024434,-0.006283,-0.0082377
0.0039062,-0.019531,-0.96094,0.00055849,-0.0069811,-0.0091453
0,-0.023438,-0.96875,0.0026528,-0.0071207,-0.0094943
0,-0.027344,-0.95703,0.0053755,-0.0038396,-0.007749
0.0039062,-0.019531,-0.92578,0.0024434,-0.0053056,-0.0097736
0.0078125,-0.023438,-0.9375,0.0053755,-0.0046075,-0.01103
0,-0.019531,-0.94141,0.0039792,-0.0033509,-0.010192
0.0039062,-0.023438,-0.94141,0.0039094,-0.0032811,-0.0092151
0,-0.023438,-0.95312,0.005166,-0.0050962,-0.0079585
0.0039062,-0.027344,-0.95312,0.0041887,-0.0027226,-0.0062132
0,-0.023438,-0.96094,0.0016755,-0.0041189,-0.0083773
0.0039062,-0.023438,-0.95703,0.0020943,-0.0053755,-0.0046075
0.0039062,-0.019531,-0.96094,0.0023736,-0.0069811,-0.0060736
0,-0.023438,-0.95312,0.0019547,-0.0042585,-0.0066321
0.0039062,-0.011719,-0.95312,0.0032811,-0.0048868,-0.0080981
0.0078125,-0.0078125,-0.94922,0.0027924,-0.0039094,-0.011728
0.0039062,-0.019531,-0.94922,0.0029321,-0.0037,-0.0097736
0.0039062,-0.023438,-0.95703,0.006283,-0.0047472,-0.012077
0.0039062,-0.019531,-0.96094,0.0050264,-0.0038396,-0.010821
0.0039062,-0.023438,-0.97656,0.0044679,-0.0025132,-0.0082377
0.0078125,-0.027344,-0.96094,0.0049566,-0.00083773,-0.0079585
0,-0.023438,-0.95312,0.0034906,-0.0016755,-0.0089358
0.015625,-0.011719,-0.95312,0.0023038,-0.0053755,-0.0071905
0.0078125,-0.027344,-0.95703,0.001466,-0.0053755,-0.0080981
0.0039062,-0.035156,-0.96094,0.0012566,-0.0041887,-0.01103
0.0078125,-0.042969,-0.96484,0.001117,-0.0041189,-0.010681
0.0039062,-0.019531,-0.96875,0.0047472,-0.0027924,-0.01103
0.0039062,-0.023438,-0.95703,0.0037698,-0.0030019,-0.0078887
0.0039062,-0.019531,-0.96484,0.0021641,-0.0033509,-0.013194
0.0039062,-0.015625,-0.95703,0.0011868,-0.0050962,-0.012287
0.0039062,-0.019531,-0.96094,0.0037698,-0.0034906,-0.008517
0.0039062,-0.015625,-0.96094,0.0036302,-0.0037698,-0.0066321
0.0078125,-0.019531,-0.94922,0.0049566,-0.0032811,-0.0083075
0.99609,-0.035156,-0.95312,0.0030019,-0.004817,-0.010053
0.0039062,-0.019531,-0.95703,0.0034906,-0.0010472,-0.0076094
0,-0.023438,-0.94141,0.0054453,-0.0030019,-0.0099132
0.0039062,-0.019531,-0.95703,0.0032811,-0.002583,-0.0090056
0.0039062,-0.027344,-0.95703,0.0046773,-0.0024434,-0.010053
0.0039062,-0.027344,-0.96094,0.0049566,-0.0024434,-0.0098434
0.0039062,-0.023438,-0.95312,0.0028623,-0.00097736,-0.011379
0.0039062,-0.023438,-0.95703,0.0055849,-0.0047472,-0.013124
0.0039062,-0.023438,-0.96094,0.0041887,-0.0053056,-0.010332
0,-0.023438,-0.95703,0.0032811,-0.00076792,-0.0069811
0.011719,-0.015625,-0.96094,0.0047472,0.00076792,-0.0084471
0.0039062,-0.0078125,-0.94531,0.00034906,-0.0030019,-0.0096339
0,-0.015625,-0.95312,0.0018849,-0.0043283,-0.0078887
0.0078125,-0.023438,-0.95703,0.0018151,-0.0046773,-0.011309
0.0039062,-0.015625,-0.97266,0.0032811,-0.0041189,-0.010053
0,-0.019531,-0.95703,0.0028623,-0.0055849,-0.0097736
0,-0.023438,-0.96094,0.0030019,-0.0042585,-0.0094245
0.0039062,-0.023438,-0.95312,0.00090754,-0.00034906,-0.0080981
0.0039062,-0.023438,-0.95312,0.0013264,-0.0023038,-0.0060038
-0.99609,-0.019531,-0.95703,0.0055151,-0.0036302,-0.0078188
0.0078125,0.019531,-0.96875,0.0041189,-0.0030019,-0.010821
0.0039062,-0.011719,-0.96484,0.0037,-0.0026528,-0.0095641
0.0078125,-0.023438,-0.94531,0.0025132,-0.0030019,-0.0083773
0.0039062,-0.027344,-0.95312,0.0055849,-0.0018849,-0.012217
0.0039062,-0.015625,-0.95703,0.0038396,-0.0018151,-0.0062132
0.0039062,-0.023438,-0.96484,0.0036302,-0.0032113,-0.0094245
0.0078125,-0.019531,-0.95703,0.0052358,-0.0042585,-0.0097736
0.0039062,-0.019531,-0.96094,0.0016755,-0.0034906,-0.0095641
0.99609,-0.023438,-0.95703,0.0049566,-0.0019547,-0.011379
0.99609,-0.023438,-0.96094,0.0033509,-0.0021641,-0.010821
-0.99609,-0.015625,-0.95703,0.0037698,-0.0025132,-0.0095641
0.0078125,-0.019531,-0.95312,0.0031415,-0.0043981,-0.0087264
0.0078125,-0.019531,-0.94922,0.0039792,-0.0039792,-0.0078887
0.0039062,-0.019531,-0.95703,0.005166,-0.0006283,-0.0080981
0.0039062,-0.023438,-0.94922,0.0048868,-0.0033509,-0.011658
0.0039062,-0.023438,-0.96094,0.0060038,-0.0037698,-0.011589
0.0039062,-0.019531,-0.96094,0.0037698,-0.002234,-0.0089358
0.0039062,-0.027344,-0.95703,0.004817,-0.0037,-0.008866
0.0039062,-0.027344,-0.96094,0.0038396,-0.0036302,-0.010123
0.0078125,-0.019531,-0.96094,0.0042585,-0.0037,-0.010262
0.0039062,-0.023438,-0.95312,0.0039792,-0.0024434,-0.0090754
-0.0039062,-0.019531,-0.94922,0.0023038,-0.002583,-0.006283
0.0039062,-0.027344,-0.96094,0.001117,-0.0057245,-0.0060038
0.0039062,-0.015625,-0.9375,0.0032811,-0.0041189,-0.0083773
0,-0.019531,-0.94922,0.0035604,-0.0055849,-0.010611
0.0039062,-0.027344,-0.95703,0.0025132,-0.0041189,-0.010891
0.0078125,-0.035156,-0.95703,0.0016057,-0.0053056,-0.010681
0.0039062,-0.023438,-0.96094,0.0033509,-0.0013962,-0.0057943
0.0039062,-0.023438,-0.95703,0.0023038,-0.0049566,-0.0067019
0.0039062,-0.019531,-0.95312,0.0038396,-0.004049,-0.0087264
0.0078125,-0.019531,-0.95703,0.0020245,-0.0076094,-0.0097736
-0.99609,-0.023438,-0.96484,0.0044679,-0.0053056,-0.01103
-0.0039062,-0.019531,-0.95312,0.0056547,-0.0032113,-0.011519
0,-0.035156,-0.95312,0.00027924,-0.0068415,-0.0095641
-0.0039062,-0.019531,-0.95703,0.0041189,-0.0045377,-0.0099132
0,-0.019531,-0.96094,0.00083773,-0.0032811,-0.009983
0.0039062,-0.023438,-0.9375,0.0034207,-0.0017453,-0.0085868
0.0078125,-0.023438,-0.92578,0.0041189,-0.0021641,-0.010681
0.0039062,-0.027344,-0.95703,0.0039094,-0.0013264,-0.013474
0.0039062,-0.019531,-0.95312,0.0024434,-0.0045377,-0.008866
0.0039062,-0.019531,-0.95312,0.0023736,-0.0053056,-0.011728
0.011719,-0.03125,-0.95312,0.0021641,-0.0030717,-0.0087962
0.0039062,-0.015625,-0.9375,0.004817,-0.0065622,-0.0083075
0,-0.015625,-0.96094,0.0055151,-0.0035604,-0.0078188
0.0039062,-0.019531,-0.92969,0.0027924,-0.0042585,-0.011449
0.0039062,-0.039062,-0.94922,0.0032113,-0.0064226,-0.0094245
0.0039062,-0.015625,-0.95703,0.0015358,-0.0044679,-0.0092151
0.0039062,-0.023438,-0.95312,0.001117,-0.0032113,-0.012287
0.0039062,-0.023438,-0.94141,0.0012566,-0.0037,-0.010681
0.0078125,-0.015625,-0.95703,0.0023038,-0.0034906,-0.01103
0.0039062,-0.019531,-0.96094,-0.00027924,-0.00055849,-0.011798
0.0078125,-0.011719,-0.96094,0.0026528,-0.0031415,-0.01103
0.0039062,-0.015625,-0.96094,0.0030717,-0.002583,-0.0096339
0.0039062,-0.023438,-0.92578,0.0020943,-0.0016755,-0.0089358
0.0039062,-0.023438,-0.96094,0.0013962,-0.0037698,-0.0097037
0.0078125,-0.023438,-0.94922,0.0017453,-0.0032113,-0.010891
0.0039062,-0.027344,-0.94922,0.0033509,-0.0035604,-0.011519
0,-0.015625,-0.97656,0.0046773,-0.0063528,-0.011309
0.0039062,-0.023438,-0.96094,0.0037698,-0.0020943,-0.0071905
0.0039062,-0.019531,-0.96094,0.0015358,-0.0006283,-0.0085868
0.0039062,-0.015625,-0.95703,0.0047472,-0.004049,-0.011519
0.0039062,-0.011719,-0.96484,0.0034906,-0.0044679,-0.0097736
0.0039062,-0.015625,-0.95703,0.0018151,-0.0015358,-0.0078188
0.0039062,-0.023438,-0.95703,0.0030019,-0.0038396,-0.0083075
0.0078125,-0.03125,-0.98047,0.0016057,-0.00097736,-0.008866
0.0039062,-0.023438,-0.97266,0.00020943,-0.0026528,-0.0092151
0,-0.019531,-0.96484,0.00041887,-0.0045377,-0.0095641
0.0039062,-0.019531,-0.94922,0.002234,-0.0041189,-0.0078188
0.0039062,-0.03125,-0.95703,0.0030717,-0.0021641,-0.0076792
-0.98828,-0.019531,-0.96094,0.0053056,-0.0050264,-0.0098434
0,-0.015625,-0.95703,0.0035604,-0.0030717,-0.008866
0.0039062,-0.015625,-0.97266,0.0055151,-0.0030717,-0.0087962
0.0078125,-0.015625,-0.97656,0.0030717,-0.0036302,-0.0081679
0.0039062,-0.023438,-0.95703,0.0032811,-0.0038396,-0.0083075
0.0039062,-0.023438,-0.98047,0.0034207,-0.0031415,-0.010681
0,-0.03125,-0.94922,0.0028623,-0.0058641,-0.0093547
0.0039062,-0.03125,-0.96094,0.0052358,-0.0042585,-0.0064924
0.0039062,-0.019531,-0.95312,0.0076094,-0.0023038,-0.010541
0.0039062,-0.023438,-0.95703,0.0044679,-0.0012566,-0.0081679
0,-0.023438,-0.95703,0.0013962,-0.0070509,-0.0098434
0,-0.03125,-0.96484,0.0031415,-0.0038396,-0.010681
0,-0.035156,-0.95312,0.0043981,-0.0046773,-0.0069113
0,0,-0.96875,0.0048868,-0.0020245,-0.011519
0.0039062,-0.019531,-0.93359,-0.00076792,-0.0059339,-0.010541
0,-0.023438,-0.94141,0.0032113,-0.0038396,-0.0092849
0.0039062,-0.023438,-0.97656,0.0020245,-0.0020245,-0.0083773
0,-0.019531,-0.95703,0.00034906,-0.0044679,-0.0092849
0.0039062,-0.027344,-0.96484,0.0016057,-0.0023736,-0.008517
0.0078125,-0.023438,-0.96484,0.0046773,-0.0050264,-0.011449
0.0039062,-0.023438,-0.95312,0.0042585,-0.0047472,-0.0092849
0.0039062,-0.023438,-0.96094,0.0029321,-0.0045377,-0.0087264
0.0039062,-0.011719,-0.96094,0.0012566,-0.0050264,-0.0065622
0.99609,-0.03125,-0.96094,0.0031415,-0.0016057,-0.0055849
0,-0.019531,-0.95312,0.0044679,-0.0034906,-0.0096339
0.0039062,-0.015625,-0.93359,0.0046773,-0.0027924,-0.0084471
0.0039062,-0.027344,-0.96875,0.0019547,-0.0039792,-0.0085868
0.0039062,-0.027344,-0.95312,6.9811e-05,-0.0034207,-0.0060736
0.0039062,-0.027344,-0.94922,0.0032113,-0.0032113,-0.0073302
0.0039062,-0.019531,-0.95312,0.0027924,-0.0032113,-0.012287
0.0078125,-0.023438,-0.96094,-6.9811e-05,-0.002234,-0.0087264
0.0039062,-0.027344,-0.96094,0.0016057,-0.0060736,-0.0090056
0.0039062,-0.023438,-0.96094,0.001117,-0.0043283,-0.010053
0.99609,-0.023438,-0.95312,0.0060038,-0.0054453,-0.0099132
0,-0.023438,-0.95703,0.0054453,-0.0010472,-0.0066321
0.0039062,-0.011719,-0.96484,0.0016755,-0.004817,-0.013962
0.0039062,-0.03125,-0.95703,0.00097736,-0.0034906,-0.01096
0,-0.019531,-0.96484,0.004049,0.00013962,-0.009983
0.0039062,-0.027344,-0.94922,0.0027924,-0.001117,-0.010332
0.0039062,-0.023438,-0.96094,-0.001117,-0.0053056,-0.011658
0.0039062,-0.019531,-0.94922,0.0028623,-0.0045377,-0.0081679
0.0039062,-0.027344,-0.95703,0.0012566,-0.0061434,-0.0092151
0,-0.023438,-0.95703,0.00083773,-0.0030019,-0.0089358
0.0078125,-0.015625,-0.94922,0.0020245,-0.005166,-0.011379
0,-0.019531,-0.95703,0.00069811,-0.0030717,-0.0111
0.0039062,-0.019531,-0.95703,0.002234,-0.002234,-0.010262
0.0078125,-0.027344,-0.9375,0.0034906,-0.0028623,-0.0072604
0,-0.015625,-0.95312,0.0041887,-0.0039792,-0.014172
0.0078125,-0.023438,-0.95703,0.0047472,-0.0044679,-0.0073302
0.0039062,-0.023438,-0.96094,0.0006283,-0.0020943,-0.0080283
0.0078125,-0.035156,-0.95312,0.0023736,-0.0032811,-0.0078188
-0.0039062,-0.023438,-0.96094,0.0034207,-0.0035604,-0.008517
0.0039062,-1,-0.97656,0.0006283,-0.0061434,-0.0085868
0,-0.023438,-0.96484,0.0012566,-0.0074698,-0.0097736
0.0039062,-0.03125,-0.94922,0.001466,-0.0053056,-0.008866
0,-0.027344,-0.97266,0.006283,-0.0033509,-0.0057943
0.0078125,-0.027344,-0.95703,0.002234,-0.0059339,-0.0075396
0.0039062,-0.027344,-0.94922,0.0030717,-0.0032811,-0.0093547
0,-0.027344,-0.95703,0.00090754,-0.0039792,-0.0054453
0,-0.015625,-0.96094,0.0023038,-0.0049566,-0.0074698
0,-0.015625,-0.95312,0.0045377,-0.002583,-0.012496
0,-0.011719,-0.96094,0.0010472,-0.0024434,-0.010123
0.0039062,-0.011719,-0.95312,0.0047472,-0.00083773,-0.0078887
0,-0.011719,-0.95703,0.0057245,-0.005166,-0.0083773
0.0078125,-0.015625,-0.94922,0.004817,-0.00090754,-0.010402
0.0078125,-0.019531,-0.95703,0.0019547,-0.0019547,-0.01096
0.0039062,-0.027344,-0.94531,0.0015358,-0.00048868,-0.010332
0.0039062,-0.027344,-0.95703,0.0011868,-0.0036302,-0.009983
0,-0.023438,-0.95312,0.0036302,-0.0011868,-0.011798
-0.0078125,-0.019531,-0.96094,0.0046773,-0.00076792,-0.0087264
0.0039062,-0.023438,-0.94922,0.0041189,-0.0016057,-0.009983
0.0039062,-0.023438,-0.97266,0.00090754,-0.0050962,-0.007749
0.0039062,-0.0078125,-0.94922,0.0034207,-0.0019547,-0.0059339
0.0039062,-0.0039062,-0.94531,0.0047472,-0.0053755,-0.0078188
0.0039062,-0.019531,-0.96875,0.0032811,-0.0029321,-0.0082377
0.0039062,-0.023438,-0.95312,0.0027226,0,-0.008866
0.0039062,-0.023438,-0.94531,0.0015358,-0.0039094,-0.010821
0.0039062,-0.019531,-0.96094,0.0016755,-0.0032113,-0.01117
0.0039062,-0.019531,-0.96094,0.0023736,-0.006283,-0.0083773
0.99609,-0.023438,-0.94922,0.0045377,-0.0071207,-0.011589
0.019531,-0.027344,-0.95703,0.0037,-0.0037698,-0.0111
0.0039062,-0.019531,-0.95703,0.0029321,-0.0050962,-0.0092849
0.0078125,-0.039062,-0.95703,0.002583,-0.0055849,-0.0057943
0.0078125,-0.015625,-0.92188,-0.0010472,-0.0017453,-0.0066321
0,-0.023438,-0.94531,0.0055151,-0.00048868,-0.0093547
0.0078125,-0.027344,-0.95703,0.0046075,-0.0063528,-0.011938
0.011719,-0.023438,-0.97266,0.0021641,-0.0041887,-0.0074698
0.0039062,-0.023438,-0.95703,0.0020245,-0.0012566,-0.011449
0,-0.023438,-0.95703,0.0020943,-0.0024434,-0.0057943
0.0039062,-0.019531,-0.95703,0.0035604,-0.0032811,-0.010681
0.0039062,-0.023438,-0.96094,0.0043981,-0.0034207,-0.011728
0,-0.03125,-0.96484,0.0020943,-0.004049,-0.0098434
0,-0.019531,-0.95312,0.0018849,-0.0039792,-0.0078188
0.0039062,-0.035156,-0.95312,0.0030717,-0.00083773,-0.0073302
0.0078125,-0.027344,-0.95703,0.00083773,-0.0038396,-0.0091453
0.0039062,-0.027344,-0.96094,0.0016057,-0.0066321,-0.0090056
0.0078125,-0.027344,-0.96094,0.0031415,-0.0030717,-0.0075396
0.0039062,-0.023438,-0.95703,0.0012566,-0.0055151,-0.010611
0.0039062,-0.023438,-0.95703,0.0035604,-0.0052358,-0.009983
0,-0.019531,-0.92578,0.0044679,-0.0037,-0.0087962
0.0039062,-0.023438,-0.95703,0.0050264,-0.016824,-0.0064924
0,-0.023438,-0.94922,0.0045377,0.015219,-0.010332
0.0039062,-0.015625,-0.94922,0.0071207,-0.0016755,-0.012008
0.0039062,-0.027344,-0.94141,0.0041887,-0.0030717,-0.0099132
0.0078125,-0.023438,-0.95312,0.017313,-0.0073302,-0.0089358
0.0078125,-0.023438,-0.95312,0.0042585,-0.0034207,-0.0095641
0,-0.027344,-0.96094,0.0034207,-0.0017453,-0.0066321
0,-0.0078125,-0.96094,0.0013962,-0.0044679,-0.012775
0.019531,-0.019531,-0.96094,0.005166,-0.0011868,-0.015219
0.0039062,-0.019531,-0.92969,0.0032811,-0.0034207,-0.0078188
0.0078125,-0.019531,-0.95703,0.0059339,-0.005166,-0.0082377
0.0078125,-0.027344,-0.94922,0.0042585,-0.004049,-0.011728
0.0039062,-0.011719,-0.95312,0.0016755,-0.0046773,-0.0069811
0.0039062,-0.015625,-0.96484,0.004049,-0.002583,-0.0085868
0.0039062,-0.023438,-0.93359,0.0018849,-0.0043283,-0.010681
0.0078125,-0.023438,-0.96875,0.0018151,-0.0064924,-0.0087264
0,-0.015625,-0.95312,0.0015358,-0.004817,-0.011728
-1,-0.027344,-0.95312,0.0027226,-0.0058641,-0.01473
0.0039062,-0.03125,-0.95312,0.0046075,-0.0060038,-0.0081679
0.0039062,-0.015625,-0.94922,0.0032113,-0.0045377,-0.010123
0,-0.035156,-0.95703,0.0043981,-0.004817,-0.0078188
0.0039062,-0.023438,-0.94922,0.0036302,-0.0049566,-0.0061434
0.0078125,-0.027344,-0.96875,0.005166,-0.0016057,-0.012566
0.0039062,-0.019531,-0.95703,0.0031415,-0.0033509,-0.0080981
0.0039062,-0.023438,-0.96094,0.0041887,-0.0063528,-0.010123
0,-0.019531,-0.96484,0.005166,-0.0042585,-0.0083075
0.0078125,-0.019531,-0.95312,0.0034207,-0.0010472,-0.0111
0.0039062,-0.015625,-0.95312,0.0050962,-0.0020943,-0.012845
0.0039062,-0.042969,-0.95312,0.0034906,-0.0044679,-0.0093547
0.0039062,-0.019531,-0.9375,0.0045377,-0.0041189,-0.0083773
0.0039062,-0.023438,-0.94922,0.0067019,-0.0028623,-0.0076094
0,-0.011719,-0.96875,0.0063528,-0.006283,-0.0092849
0,-0.023438,-0.95703,0.0019547,-0.0034906,-0.014241
0.0039062,-0.023438,-0.95312,0.00013962,-0.0071905,-0.01117
0.0078125,-0.03125,-0.95703,0.0030717,-0.0018849,-0.0065622
0.0039062,-0.015625,-0.95703,0.0043981,-0.0018151,-0.007749
0.0039062,-0.015625,-0.96484,0.0070509,-0.0058641,-0.012636
0,-0.019531,-0.96875,0.0039792,-0.0057943,-0.0084471
0.0039062,-0.023438,-0.95703,0.0050962,-0.0013264,-0.0081679
0.0078125,-0.019531,-0.95312,0.0037698,-0.0021641,-0.010751
0,-0.011719,-0.93359,0.0050962,-0.002234,-0.0094245
0.0078125,-0.03125,-0.96484,0.0034906,-0.0026528,-0.010541
0.0039062,-0.019531,-0.95703,0.0025132,-0.002234,-0.0085868
0.0039062,-0.027344,-0.96094,0.0023736,0.00069811,-0.0089358
0.0039062,-0.027344,-0.96484,0.0019547,-0.0036302,-0.011728
0,-0.011719,-0.96484,0.00076792,-0.0056547,-0.0096339
0,-0.019531,-0.96094,0.0015358,-0.0031415,-0.0094943
0,-0.027344,-0.94922,0.00013962,-0.0032113,-0.010821
0,-0.03125,-0.95703,-0.00027924,-0.0027924,-0.010472
0,-0.011719,-0.95312,-0.00027924,-0.0054453,-0.0065622
0,-0.015625,-0.95312,0.0026528,-0.0041189,-0.0045377
0,-0.019531,-0.95312,0.002234,-0.00097736,-0.0074698
0,-0.027344,-0.96094,0.00083773,-0.0029321,-0.011379
0.0039062,-0.023438,-0.95312,0.0026528,-0.0060736,-0.010402
0,-0.03125,-0.95703,0.005166,-0.0041189,-0.0074698
